window_id,room,video,label,start_frame,window_length,onset_frame,fps
2805,Lecture_room,video (15),0,260,60,-1,25.0
2806,Lecture_room,video (15),0,270,60,-1,25.0
2807,Lecture_room,video (15),0,280,60,-1,25.0
2808,Lecture_room,video (15),0,290,60,-1,25.0
2809,Lecture_room,video (15),0,300,60,-1,25.0
2810,Lecture_room,video (15),0,310,60,-1,25.0
2811,Lecture_room,video (15),0,320,60,-1,25.0
2812,Lecture_room,video (15),0,330,60,-1,25.0
2813,Lecture_room,video (15),0,340,60,-1,25.0
2814,Lecture_room,video (15),0,350,60,-1,25.0
2815,Lecture_room,video (15),0,360,60,-1,25.0
2816,Lecture_room,video (15),0,370,60,-1,25.0
2817,Lecture_room,video (15),0,380,60,-1,25.0
2818,Lecture_room,video (15),0,390,60,-1,25.0
2819,Lecture_room,video (15),0,400,60,-1,25.0
2820,Lecture_room,video (15),0,410,60,-1,25.0
2821,Lecture_room,video (15),0,420,60,-1,25.0
2822,Lecture_room,video (15),0,430,60,-1,25.0
2823,Lecture_room,video (15),0,440,60,-1,25.0
2824,Lecture_room,video (15),0,450,60,-1,25.0
2825,Lecture_room,video (15),0,460,60,-1,25.0
2826,Lecture_room,video (15),0,470,60,-1,25.0
2827,Lecture_room,video (15),0,480,60,-1,25.0
2828,Lecture_room,video (16),0,60,60,-1,25.0
2829,Lecture_room,video (16),0,70,60,-1,25.0
2830,Lecture_room,video (16),0,80,60,-1,25.0
2831,Lecture_room,video (16),0,90,60,-1,25.0
2832,Lecture_room,video (16),0,100,60,-1,25.0
2833,Lecture_room,video (16),0,110,60,-1,25.0
2834,Lecture_room,video (16),0,120,60,-1,25.0
2835,Lecture_room,video (16),0,130,60,-1,25.0
2836,Lecture_room,video (16),0,140,60,-1,25.0
2837,Lecture_room,video (16),0,150,60,-1,25.0
2838,Lecture_room,video (16),0,160,60,-1,25.0
2839,Lecture_room,video (16),0,170,60,-1,25.0
2840,Lecture_room,video (16),0,180,60,-1,25.0
2841,Lecture_room,video (16),0,190,60,-1,25.0
2842,Lecture_room,video (16),0,200,60,-1,25.0
2843,Lecture_room,video (16),0,210,60,-1,25.0
2844,Lecture_room,video (16),0,220,60,-1,25.0
2845,Lecture_room,video (16),0,230,60,-1,25.0
2846,Lecture_room,video (16),0,240,60,-1,25.0
2847,Lecture_room,video (16),0,250,60,-1,25.0
2848,Lecture_room,video (16),0,260,60,-1,25.0
2849,Lecture_room,video (16),0,270,60,-1,25.0
2850,Lecture_room,video (16),0,280,60,-1,25.0
2851,Lecture_room,video (16),0,290,60,-1,25.0
2852,Lecture_room,video (16),0,300,60,-1,25.0
2853,Lecture_room,video (16),0,310,60,-1,25.0
2854,Lecture_room,video (16),0,320,60,-1,25.0
2855,Lecture_room,video (16),0,330,60,-1,25.0
2856,Lecture_room,video (16),0,340,60,-1,25.0
2857,Lecture_room,video (16),0,350,60,-1,25.0
2858,Lecture_room,video (16),0,360,60,-1,25.0
2859,Lecture_room,video (16),0,370,60,-1,25.0
2860,Lecture_room,video (16),0,380,60,-1,25.0
2861,Lecture_room,video (16),0,390,60,-1,25.0
2862,Lecture_room,video (16),0,400,60,-1,25.0
2863,Lecture_room,video (16),0,410,60,-1,25.0
2864,Lecture_room,video (16),0,420,60,-1,25.0
2865,Lecture_room,video (16),0,430,60,-1,25.0
2866,Lecture_room,video (16),0,440,60,-1,25.0
2867,Lecture_room,video (16),0,450,60,-1,25.0
2868,Lecture_room,video (16),0,460,60,-1,25.0
2869,Lecture_room,video (16),0,470,60,-1,25.0
2870,Lecture_room,video (16),0,480,60,-1,25.0
2871,Lecture_room,video (16),0,490,60,-1,25.0
2872,Lecture_room,video (16),0,500,60,-1,25.0
2873,Lecture_room,video (16),0,510,60,-1,25.0
2874,Lecture_room,video (16),0,520,60,-1,25.0
2875,Lecture_room,video (16),0,530,60,-1,25.0
2876,Lecture_room,video (16),0,540,60,-1,25.0
2877,Lecture_room,video (16),0,550,60,-1,25.0
2878,Lecture_room,video (16),0,560,60,-1,25.0
2879,Lecture_room,video (16),0,570,60,-1,25.0
2880,Lecture_room,video (16),0,580,60,-1,25.0
2881,Lecture_room,video (16),0,590,60,-1,25.0
2882,Lecture_room,video (16),0,600,60,-1,25.0
2883,Lecture_room,video (16),0,610,60,-1,25.0
2884,Lecture_room,video (16),0,620,60,-1,25.0
2885,Lecture_room,video (16),0,630,60,-1,25.0
2886,Lecture_room,video (16),0,640,60,-1,25.0
2887,Lecture_room,video (16),0,650,60,-1,25.0
2888,Lecture_room,video (16),0,660,60,-1,25.0
2889,Lecture_room,video (16),0,670,60,-1,25.0
2890,Lecture_room,video (16),0,680,60,-1,25.0
2891,Lecture_room,video (16),0,690,60,-1,25.0
2892,Lecture_room,video (16),0,700,60,-1,25.0
2893,Lecture_room,video (16),0,710,60,-1,25.0
2894,Lecture_room,video (16),0,720,60,-1,25.0
2895,Lecture_room,video (17),0,110,60,-1,25.0
2896,Lecture_room,video (17),0,120,60,-1,25.0
2897,Lecture_room,video (17),0,130,60,-1,25.0
2898,Lecture_room,video (17),0,140,60,-1,25.0
2899,Lecture_room,video (17),0,150,60,-1,25.0
2900,Lecture_room,video (17),0,160,60,-1,25.0
2901,Lecture_room,video (17),0,170,60,-1,25.0
2902,Lecture_room,video (17),0,180,60,-1,25.0
2903,Lecture_room,video (17),0,190,60,-1,25.0
2904,Lecture_room,video (17),0,200,60,-1,25.0
2905,Lecture_room,video (17),0,210,60,-1,25.0
2906,Lecture_room,video (17),0,220,60,-1,25.0
2907,Lecture_room,video (17),0,230,60,-1,25.0
2908,Lecture_room,video (17),0,240,60,-1,25.0
2909,Lecture_room,video (17),0,250,60,-1,25.0
2910,Lecture_room,video (17),0,260,60,-1,25.0
2911,Lecture_room,video (17),0,270,60,-1,25.0
2912,Lecture_room,video (17),0,280,60,-1,25.0
2913,Lecture_room,video (17),0,290,60,-1,25.0
2914,Lecture_room,video (17),0,300,60,-1,25.0
2915,Lecture_room,video (17),0,310,60,-1,25.0
2916,Lecture_room,video (17),0,320,60,-1,25.0
2917,Lecture_room,video (17),0,330,60,-1,25.0
2918,Lecture_room,video (17),0,340,60,-1,25.0
2919,Lecture_room,video (17),0,350,60,-1,25.0
2920,Lecture_room,video (17),0,360,60,-1,25.0
2921,Lecture_room,video (17),0,370,60,-1,25.0
2922,Lecture_room,video (17),0,380,60,-1,25.0
2923,Lecture_room,video (17),0,390,60,-1,25.0
2924,Lecture_room,video (17),0,400,60,-1,25.0
2925,Lecture_room,video (18),0,80,60,-1,25.0
2926,Lecture_room,video (18),0,90,60,-1,25.0
2927,Lecture_room,video (18),0,100,60,-1,25.0
2928,Lecture_room,video (18),0,110,60,-1,25.0
2929,Lecture_room,video (18),0,120,60,-1,25.0
2930,Lecture_room,video (18),0,130,60,-1,25.0
2931,Lecture_room,video (18),0,140,60,-1,25.0
2932,Lecture_room,video (18),0,150,60,-1,25.0
2933,Lecture_room,video (18),0,160,60,-1,25.0
2934,Lecture_room,video (18),0,170,60,-1,25.0
2935,Lecture_room,video (18),0,180,60,-1,25.0
2936,Lecture_room,video (18),0,190,60,-1,25.0
2937,Lecture_room,video (18),0,200,60,-1,25.0
2938,Lecture_room,video (18),0,210,60,-1,25.0
2939,Lecture_room,video (18),0,220,60,-1,25.0
2940,Lecture_room,video (18),0,230,60,-1,25.0
2941,Lecture_room,video (18),0,240,60,-1,25.0
2942,Lecture_room,video (18),0,250,60,-1,25.0
2943,Lecture_room,video (18),0,260,60,-1,25.0
2944,Lecture_room,video (18),0,270,60,-1,25.0
2945,Lecture_room,video (18),0,280,60,-1,25.0
2946,Lecture_room,video (18),0,290,60,-1,25.0
2947,Lecture_room,video (18),0,300,60,-1,25.0
2948,Lecture_room,video (18),0,310,60,-1,25.0
2949,Lecture_room,video (18),0,320,60,-1,25.0
2950,Lecture_room,video (18),0,330,60,-1,25.0
2951,Lecture_room,video (18),0,340,60,-1,25.0
2952,Lecture_room,video (18),0,350,60,-1,25.0
2953,Lecture_room,video (18),0,360,60,-1,25.0
2954,Lecture_room,video (18),0,370,60,-1,25.0
2955,Lecture_room,video (18),0,380,60,-1,25.0
2956,Lecture_room,video (18),0,390,60,-1,25.0
2957,Lecture_room,video (18),0,400,60,-1,25.0
2958,Lecture_room,video (18),0,410,60,-1,25.0
2959,Lecture_room,video (18),0,420,60,-1,25.0
2960,Lecture_room,video (18),0,430,60,-1,25.0
2961,Lecture_room,video (18),0,440,60,-1,25.0
2962,Lecture_room,video (18),0,450,60,-1,25.0
2963,Lecture_room,video (18),0,460,60,-1,25.0
2964,Lecture_room,video (18),0,470,60,-1,25.0
2965,Lecture_room,video (18),0,480,60,-1,25.0
2966,Lecture_room,video (18),0,490,60,-1,25.0
2967,Lecture_room,video (18),0,500,60,-1,25.0
2968,Lecture_room,video (18),0,510,60,-1,25.0
2969,Lecture_room,video (18),0,520,60,-1,25.0
2970,Lecture_room,video (18),0,530,60,-1,25.0
2971,Lecture_room,video (18),0,540,60,-1,25.0
2972,Lecture_room,video (18),0,550,60,-1,25.0
2973,Lecture_room,video (18),0,560,60,-1,25.0
2974,Lecture_room,video (18),0,570,60,-1,25.0
2975,Lecture_room,video (18),0,580,60,-1,25.0
2976,Lecture_room,video (18),0,590,60,-1,25.0
2977,Lecture_room,video (18),0,600,60,-1,25.0
2978,Lecture_room,video (18),0,610,60,-1,25.0
2979,Lecture_room,video (18),0,620,60,-1,25.0
2980,Lecture_room,video (18),0,630,60,-1,25.0
2981,Lecture_room,video (18),0,640,60,-1,25.0
2982,Lecture_room,video (18),0,650,60,-1,25.0
2983,Lecture_room,video (18),0,660,60,-1,25.0
2984,Lecture_room,video (18),0,670,60,-1,25.0
2985,Lecture_room,video (18),0,680,60,-1,25.0
2986,Lecture_room,video (18),0,690,60,-1,25.0
2987,Lecture_room,video (18),0,700,60,-1,25.0
2988,Lecture_room,video (18),0,710,60,-1,25.0
2989,Lecture_room,video (18),0,720,60,-1,25.0
2990,Lecture_room,video (18),0,730,60,-1,25.0
2991,Lecture_room,video (18),0,740,60,-1,25.0
2992,Lecture_room,video (18),0,750,60,-1,25.0
2993,Lecture_room,video (18),0,760,60,-1,25.0
2994,Lecture_room,video (18),0,770,60,-1,25.0
2995,Lecture_room,video (18),0,780,60,-1,25.0
2996,Lecture_room,video (18),0,790,60,-1,25.0
2997,Lecture_room,video (18),0,800,60,-1,25.0
2998,Lecture_room,video (18),0,810,60,-1,25.0
2999,Lecture_room,video (18),0,820,60,-1,25.0
3000,Lecture_room,video (18),0,830,60,-1,25.0
3001,Lecture_room,video (18),0,840,60,-1,25.0
3002,Lecture_room,video (18),0,850,60,-1,25.0
3003,Lecture_room,video (18),0,860,60,-1,25.0
3004,Lecture_room,video (18),0,870,60,-1,25.0
3005,Lecture_room,video (18),0,880,60,-1,25.0
3006,Lecture_room,video (18),0,890,60,-1,25.0
3007,Lecture_room,video (18),0,900,60,-1,25.0
3008,Lecture_room,video (19),0,60,60,-1,25.0
3009,Lecture_room,video (19),0,70,60,-1,25.0
3010,Lecture_room,video (19),0,80,60,-1,25.0
3011,Lecture_room,video (19),0,90,60,-1,25.0
3012,Lecture_room,video (19),0,100,60,-1,25.0
3013,Lecture_room,video (19),0,110,60,-1,25.0
3014,Lecture_room,video (19),0,120,60,-1,25.0
3015,Lecture_room,video (19),0,130,60,-1,25.0
3016,Lecture_room,video (19),0,140,60,-1,25.0
3017,Lecture_room,video (19),0,150,60,-1,25.0
3018,Lecture_room,video (19),0,160,60,-1,25.0
3019,Lecture_room,video (19),0,170,60,-1,25.0
3020,Lecture_room,video (19),0,180,60,-1,25.0
3021,Lecture_room,video (19),0,190,60,-1,25.0
3022,Lecture_room,video (19),0,200,60,-1,25.0
3023,Lecture_room,video (19),0,210,60,-1,25.0
3024,Lecture_room,video (19),0,220,60,-1,25.0
3025,Lecture_room,video (19),0,230,60,-1,25.0
3026,Lecture_room,video (19),0,240,60,-1,25.0
3027,Lecture_room,video (19),0,250,60,-1,25.0
3028,Lecture_room,video (19),0,260,60,-1,25.0
3029,Lecture_room,video (19),0,270,60,-1,25.0
3030,Lecture_room,video (19),0,280,60,-1,25.0
3031,Lecture_room,video (19),0,290,60,-1,25.0
3032,Lecture_room,video (19),0,300,60,-1,25.0
3033,Lecture_room,video (19),0,310,60,-1,25.0
3034,Lecture_room,video (19),0,320,60,-1,25.0
3035,Lecture_room,video (19),0,330,60,-1,25.0
3036,Lecture_room,video (19),0,340,60,-1,25.0
3037,Lecture_room,video (19),0,350,60,-1,25.0
3038,Lecture_room,video (19),0,360,60,-1,25.0
3039,Lecture_room,video (19),0,370,60,-1,25.0
3040,Lecture_room,video (19),0,380,60,-1,25.0
3041,Lecture_room,video (19),0,390,60,-1,25.0
3042,Lecture_room,video (19),0,400,60,-1,25.0
3043,Lecture_room,video (19),0,410,60,-1,25.0
3044,Lecture_room,video (19),0,420,60,-1,25.0
3045,Lecture_room,video (19),0,430,60,-1,25.0
3046,Lecture_room,video (19),0,440,60,-1,25.0
3047,Lecture_room,video (19),0,450,60,-1,25.0
3048,Lecture_room,video (19),0,460,60,-1,25.0
3049,Lecture_room,video (19),0,470,60,-1,25.0
3050,Lecture_room,video (19),0,480,60,-1,25.0
3051,Lecture_room,video (19),0,490,60,-1,25.0
3052,Lecture_room,video (19),0,500,60,-1,25.0
3053,Lecture_room,video (19),0,510,60,-1,25.0
3054,Lecture_room,video (19),0,520,60,-1,25.0
3055,Lecture_room,video (19),0,530,60,-1,25.0
3056,Lecture_room,video (19),0,540,60,-1,25.0
3057,Lecture_room,video (19),0,550,60,-1,25.0
3058,Lecture_room,video (19),0,560,60,-1,25.0
3059,Lecture_room,video (19),0,570,60,-1,25.0
3060,Lecture_room,video (19),0,580,60,-1,25.0
3061,Lecture_room,video (19),0,650,60,-1,25.0
3062,Lecture_room,video (19),0,660,60,-1,25.0
3063,Lecture_room,video (19),0,670,60,-1,25.0
3064,Lecture_room,video (19),0,680,60,-1,25.0
3065,Lecture_room,video (19),0,690,60,-1,25.0
3066,Lecture_room,video (2),0,100,60,-1,25.0
3067,Lecture_room,video (2),0,110,60,-1,25.0
3068,Lecture_room,video (2),0,120,60,-1,25.0
3069,Lecture_room,video (2),0,130,60,-1,25.0
3070,Lecture_room,video (2),0,140,60,-1,25.0
3071,Lecture_room,video (2),0,150,60,-1,25.0
3072,Lecture_room,video (2),0,160,60,-1,25.0
3073,Lecture_room,video (2),0,170,60,-1,25.0
3074,Lecture_room,video (2),0,180,60,-1,25.0
3075,Lecture_room,video (2),0,190,60,-1,25.0
3076,Lecture_room,video (2),0,200,60,-1,25.0
3077,Lecture_room,video (2),0,210,60,-1,25.0
3078,Lecture_room,video (2),0,220,60,-1,25.0
3079,Lecture_room,video (2),0,230,60,-1,25.0
3080,Lecture_room,video (2),0,240,60,-1,25.0
3081,Lecture_room,video (2),0,250,60,-1,25.0
3082,Lecture_room,video (2),0,260,60,-1,25.0
3083,Lecture_room,video (2),0,270,60,-1,25.0
3084,Lecture_room,video (2),0,280,60,-1,25.0
3085,Lecture_room,video (2),0,290,60,-1,25.0
3086,Lecture_room,video (2),0,300,60,-1,25.0
3087,Lecture_room,video (2),0,310,60,-1,25.0
3088,Lecture_room,video (2),0,320,60,-1,25.0
3089,Lecture_room,video (2),0,330,60,-1,25.0
3090,Lecture_room,video (2),0,400,60,-1,25.0
3091,Lecture_room,video (2),0,410,60,-1,25.0
3092,Lecture_room,video (2),0,420,60,-1,25.0
3093,Lecture_room,video (2),0,430,60,-1,25.0
3094,Lecture_room,video (2),0,440,60,-1,25.0
3095,Lecture_room,video (20),0,0,60,-1,25.0
3096,Lecture_room,video (20),0,10,60,-1,25.0
3097,Lecture_room,video (20),0,20,60,-1,25.0
3098,Lecture_room,video (20),0,30,60,-1,25.0
3099,Lecture_room,video (20),0,40,60,-1,25.0
3100,Lecture_room,video (20),0,50,60,-1,25.0
3101,Lecture_room,video (20),0,60,60,-1,25.0
3102,Lecture_room,video (20),0,70,60,-1,25.0
3103,Lecture_room,video (20),0,80,60,-1,25.0
3104,Lecture_room,video (20),0,90,60,-1,25.0
3105,Lecture_room,video (20),0,100,60,-1,25.0
3106,Lecture_room,video (20),0,110,60,-1,25.0
3107,Lecture_room,video (20),0,120,60,-1,25.0
3108,Lecture_room,video (20),0,130,60,-1,25.0
3109,Lecture_room,video (20),0,140,60,-1,25.0
3110,Lecture_room,video (20),0,150,60,-1,25.0
3111,Lecture_room,video (20),0,160,60,-1,25.0
3112,Lecture_room,video (20),0,170,60,-1,25.0
3113,Lecture_room,video (20),0,180,60,-1,25.0
3114,Lecture_room,video (20),0,190,60,-1,25.0
3115,Lecture_room,video (20),0,200,60,-1,25.0
3116,Lecture_room,video (21),0,60,60,-1,25.0
3117,Lecture_room,video (21),0,70,60,-1,25.0
3118,Lecture_room,video (21),0,80,60,-1,25.0
3119,Lecture_room,video (21),0,90,60,-1,25.0
3120,Lecture_room,video (21),0,100,60,-1,25.0
3121,Lecture_room,video (21),0,110,60,-1,25.0
3122,Lecture_room,video (21),0,120,60,-1,25.0
3123,Lecture_room,video (21),0,130,60,-1,25.0
3124,Lecture_room,video (21),0,140,60,-1,25.0
3125,Lecture_room,video (21),0,150,60,-1,25.0
3126,Lecture_room,video (21),0,160,60,-1,25.0
3127,Lecture_room,video (21),0,170,60,-1,25.0
3128,Lecture_room,video (21),0,180,60,-1,25.0
3129,Lecture_room,video (21),0,190,60,-1,25.0
3130,Lecture_room,video (21),0,200,60,-1,25.0
3131,Lecture_room,video (21),0,210,60,-1,25.0
3132,Lecture_room,video (21),0,220,60,-1,25.0
3133,Lecture_room,video (21),0,230,60,-1,25.0
3134,Lecture_room,video (21),0,240,60,-1,25.0
3135,Lecture_room,video (21),0,250,60,-1,25.0
3136,Lecture_room,video (21),0,260,60,-1,25.0
3137,Lecture_room,video (21),0,270,60,-1,25.0
3138,Lecture_room,video (21),0,280,60,-1,25.0
3139,Lecture_room,video (21),0,290,60,-1,25.0
3140,Lecture_room,video (21),0,300,60,-1,25.0
3141,Lecture_room,video (21),0,310,60,-1,25.0
3142,Lecture_room,video (21),0,320,60,-1,25.0
3143,Lecture_room,video (21),0,330,60,-1,25.0
3144,Lecture_room,video (21),0,340,60,-1,25.0
3145,Lecture_room,video (21),0,350,60,-1,25.0
3146,Lecture_room,video (21),0,360,60,-1,25.0
3147,Lecture_room,video (21),0,370,60,-1,25.0
3148,Lecture_room,video (21),0,380,60,-1,25.0
3149,Lecture_room,video (21),0,390,60,-1,25.0
3150,Lecture_room,video (21),0,400,60,-1,25.0
3151,Lecture_room,video (21),0,410,60,-1,25.0
3152,Lecture_room,video (21),0,420,60,-1,25.0
3153,Lecture_room,video (21),0,430,60,-1,25.0
3154,Lecture_room,video (21),0,440,60,-1,25.0
3155,Lecture_room,video (21),0,450,60,-1,25.0
3156,Lecture_room,video (21),0,460,60,-1,25.0
3157,Lecture_room,video (21),0,470,60,-1,25.0
3158,Lecture_room,video (21),0,480,60,-1,25.0
3159,Lecture_room,video (21),0,490,60,-1,25.0
3160,Lecture_room,video (21),0,500,60,-1,25.0
3161,Lecture_room,video (21),0,510,60,-1,25.0
3162,Lecture_room,video (21),0,520,60,-1,25.0
3163,Lecture_room,video (21),0,530,60,-1,25.0
3164,Lecture_room,video (21),0,540,60,-1,25.0
3165,Lecture_room,video (21),0,550,60,-1,25.0
3166,Lecture_room,video (21),0,560,60,-1,25.0
3167,Lecture_room,video (21),0,570,60,-1,25.0
3168,Lecture_room,video (21),0,580,60,-1,25.0
3169,Lecture_room,video (21),0,590,60,-1,25.0
3170,Lecture_room,video (21),0,600,60,-1,25.0
3171,Lecture_room,video (21),0,610,60,-1,25.0
3172,Lecture_room,video (21),0,620,60,-1,25.0
3173,Lecture_room,video (21),0,630,60,-1,25.0
3174,Lecture_room,video (21),0,640,60,-1,25.0
3175,Lecture_room,video (21),0,650,60,-1,25.0
3176,Lecture_room,video (21),0,660,60,-1,25.0
3177,Lecture_room,video (21),0,840,60,-1,25.0
3178,Lecture_room,video (21),0,850,60,-1,25.0
3179,Lecture_room,video (21),0,860,60,-1,25.0
3180,Lecture_room,video (21),0,870,60,-1,25.0
3181,Lecture_room,video (21),0,880,60,-1,25.0
3182,Lecture_room,video (21),0,890,60,-1,25.0
3183,Lecture_room,video (21),0,900,60,-1,25.0
3184,Lecture_room,video (21),0,910,60,-1,25.0
3185,Lecture_room,video (21),0,920,60,-1,25.0
3186,Lecture_room,video (21),0,930,60,-1,25.0
3187,Lecture_room,video (21),0,940,60,-1,25.0
3188,Lecture_room,video (21),0,950,60,-1,25.0
3189,Lecture_room,video (21),0,960,60,-1,25.0
3190,Lecture_room,video (21),0,970,60,-1,25.0
3191,Lecture_room,video (21),0,980,60,-1,25.0
3192,Lecture_room,video (21),0,990,60,-1,25.0
3193,Lecture_room,video (21),0,1000,60,-1,25.0
3194,Lecture_room,video (21),0,1010,60,-1,25.0
3195,Lecture_room,video (21),0,1020,60,-1,25.0
3196,Lecture_room,video (21),0,1030,60,-1,25.0
3197,Lecture_room,video (22),0,130,60,-1,25.0
3198,Lecture_room,video (22),0,140,60,-1,25.0
3199,Lecture_room,video (22),0,150,60,-1,25.0
3200,Lecture_room,video (22),0,160,60,-1,25.0
3201,Lecture_room,video (22),0,170,60,-1,25.0
3202,Lecture_room,video (22),0,180,60,-1,25.0
3203,Lecture_room,video (22),0,190,60,-1,25.0
3204,Lecture_room,video (22),0,200,60,-1,25.0
3205,Lecture_room,video (22),0,210,60,-1,25.0
3206,Lecture_room,video (22),0,220,60,-1,25.0
3207,Lecture_room,video (22),0,230,60,-1,25.0
3208,Lecture_room,video (22),0,240,60,-1,25.0
3209,Lecture_room,video (22),0,250,60,-1,25.0
3210,Lecture_room,video (22),0,260,60,-1,25.0
3211,Lecture_room,video (22),0,270,60,-1,25.0
3212,Lecture_room,video (22),0,280,60,-1,25.0
3213,Lecture_room,video (22),0,290,60,-1,25.0
3214,Lecture_room,video (22),0,300,60,-1,25.0
3215,Lecture_room,video (22),0,310,60,-1,25.0
3216,Lecture_room,video (22),0,320,60,-1,25.0
3217,Lecture_room,video (22),0,330,60,-1,25.0
3218,Lecture_room,video (22),0,340,60,-1,25.0
3219,Lecture_room,video (22),0,350,60,-1,25.0
