window_id,room,video,label,start_frame,window_length,onset_frame,fps
3323,Home_02,video (51),0,50,15,-1,24.0003840061441
3324,Home_02,video (51),0,90,15,-1,24.0003840061441
3325,Home_02,video (51),0,100,15,-1,24.0003840061441
3326,Home_02,video (51),0,110,15,-1,24.0003840061441
3327,Home_02,video (51),0,120,15,-1,24.0003840061441
3328,Home_02,video (51),0,130,15,-1,24.0003840061441
3329,Home_02,video (51),0,140,15,-1,24.0003840061441
3330,Home_02,video (51),0,150,15,-1,24.0003840061441
3331,Home_02,video (51),0,160,15,-1,24.0003840061441
3332,Home_02,video (52),0,10,15,-1,24.0003840061441
3333,Home_02,video (52),0,40,15,-1,24.0003840061441
3334,Home_02,video (52),0,50,15,-1,24.0003840061441
3335,Home_02,video (52),0,60,15,-1,24.0003840061441
3336,Home_02,video (52),0,70,15,-1,24.0003840061441
3337,Home_02,video (52),0,80,15,-1,24.0003840061441
3338,Home_02,video (52),0,90,15,-1,24.0003840061441
3339,Home_02,video (52),0,100,15,-1,24.0003840061441
3340,Home_02,video (52),0,110,15,-1,24.0003840061441
3341,Home_02,video (52),0,120,15,-1,24.0003840061441
3342,Home_02,video (52),0,130,15,-1,24.0003840061441
3343,Home_02,video (52),0,140,15,-1,24.0003840061441
3344,Home_02,video (52),0,150,15,-1,24.0003840061441
3345,Home_02,video (52),0,160,15,-1,24.0003840061441
3346,Home_02,video (52),0,170,15,-1,24.0003840061441
3347,Home_02,video (52),0,180,15,-1,24.0003840061441
3348,Home_02,video (52),0,190,15,-1,24.0003840061441
3349,Home_02,video (52),0,200,15,-1,24.0003840061441
3350,Home_02,video (53),0,0,15,-1,24.0003840061441
3351,Home_02,video (53),0,10,15,-1,24.0003840061441
3352,Home_02,video (53),0,20,15,-1,24.0003840061441
3353,Home_02,video (53),0,30,15,-1,24.0003840061441
3354,Home_02,video (53),0,40,15,-1,24.0003840061441
3355,Home_02,video (53),0,50,15,-1,24.0003840061441
3356,Home_02,video (53),0,60,15,-1,24.0003840061441
3357,Home_02,video (53),0,70,15,-1,24.0003840061441
3358,Home_02,video (53),0,80,15,-1,24.0003840061441
3359,Home_02,video (53),0,90,15,-1,24.0003840061441
3360,Home_02,video (53),0,100,15,-1,24.0003840061441
3361,Home_02,video (53),0,110,15,-1,24.0003840061441
3362,Home_02,video (53),0,120,15,-1,24.0003840061441
3363,Home_02,video (53),0,130,15,-1,24.0003840061441
3364,Home_02,video (54),0,0,15,-1,24.0003840061441
3365,Home_02,video (54),0,10,15,-1,24.0003840061441
3366,Home_02,video (54),0,20,15,-1,24.0003840061441
3367,Home_02,video (54),0,30,15,-1,24.0003840061441
3368,Home_02,video (54),0,40,15,-1,24.0003840061441
3369,Home_02,video (54),0,50,15,-1,24.0003840061441
3370,Home_02,video (54),0,60,15,-1,24.0003840061441
3371,Home_02,video (54),0,70,15,-1,24.0003840061441
3372,Home_02,video (54),0,80,15,-1,24.0003840061441
3373,Home_02,video (54),0,90,15,-1,24.0003840061441
3374,Home_02,video (54),0,100,15,-1,24.0003840061441
3375,Home_02,video (54),0,110,15,-1,24.0003840061441
3376,Home_02,video (54),0,120,15,-1,24.0003840061441
3377,Home_02,video (54),0,130,15,-1,24.0003840061441
3378,Home_02,video (54),0,140,15,-1,24.0003840061441
3379,Home_02,video (54),0,150,15,-1,24.0003840061441
3380,Home_02,video (54),0,160,15,-1,24.0003840061441
3381,Home_02,video (54),0,170,15,-1,24.0003840061441
3382,Home_02,video (54),0,180,15,-1,24.0003840061441
3383,Home_02,video (54),0,190,15,-1,24.0003840061441
3384,Home_02,video (54),0,200,15,-1,24.0003840061441
3385,Home_02,video (55),0,10,15,-1,24.0003840061441
3386,Home_02,video (55),0,20,15,-1,24.0003840061441
3387,Home_02,video (55),0,30,15,-1,24.0003840061441
3388,Home_02,video (55),0,40,15,-1,24.0003840061441
3389,Home_02,video (55),0,50,15,-1,24.0003840061441
3390,Home_02,video (55),0,60,15,-1,24.0003840061441
3391,Home_02,video (55),0,70,15,-1,24.0003840061441
3392,Home_02,video (55),0,80,15,-1,24.0003840061441
3393,Home_02,video (55),0,90,15,-1,24.0003840061441
3394,Home_02,video (55),0,100,15,-1,24.0003840061441
3395,Home_02,video (55),0,110,15,-1,24.0003840061441
3396,Home_02,video (55),0,120,15,-1,24.0003840061441
3397,Home_02,video (55),0,130,15,-1,24.0003840061441
3398,Home_02,video (55),0,140,15,-1,24.0003840061441
3399,Home_02,video (55),0,150,15,-1,24.0003840061441
3400,Home_02,video (55),0,160,15,-1,24.0003840061441
3401,Home_02,video (55),0,170,15,-1,24.0003840061441
3402,Home_02,video (55),0,180,15,-1,24.0003840061441
3403,Home_02,video (55),0,190,15,-1,24.0003840061441
3404,Home_02,video (55),0,200,15,-1,24.0003840061441
3405,Home_02,video (56),0,0,15,-1,24.0003840061441
3406,Home_02,video (56),0,10,15,-1,24.0003840061441
3407,Home_02,video (56),0,20,15,-1,24.0003840061441
3408,Home_02,video (56),0,30,15,-1,24.0003840061441
3409,Home_02,video (56),0,40,15,-1,24.0003840061441
3410,Home_02,video (56),0,50,15,-1,24.0003840061441
3411,Home_02,video (56),0,60,15,-1,24.0003840061441
3412,Home_02,video (56),0,70,15,-1,24.0003840061441
3413,Home_02,video (56),0,80,15,-1,24.0003840061441
3414,Home_02,video (56),0,90,15,-1,24.0003840061441
3415,Home_02,video (56),0,100,15,-1,24.0003840061441
3416,Home_02,video (56),0,110,15,-1,24.0003840061441
3417,Home_02,video (56),0,120,15,-1,24.0003840061441
3418,Home_02,video (56),0,130,15,-1,24.0003840061441
3419,Home_02,video (56),0,140,15,-1,24.0003840061441
3420,Home_02,video (56),0,150,15,-1,24.0003840061441
3421,Home_02,video (56),0,160,15,-1,24.0003840061441
3422,Home_02,video (56),0,170,15,-1,24.0003840061441
3423,Home_02,video (56),0,180,15,-1,24.0003840061441
3424,Home_02,video (56),0,190,15,-1,24.0003840061441
3425,Home_02,video (56),0,200,15,-1,24.0003840061441
3426,Home_02,video (56),0,210,15,-1,24.0003840061441
3427,Home_02,video (56),0,220,15,-1,24.0003840061441
3428,Home_02,video (56),0,230,15,-1,24.0003840061441
3429,Home_02,video (56),0,240,15,-1,24.0003840061441
3430,Home_02,video (56),0,250,15,-1,24.0003840061441
3431,Home_02,video (56),0,260,15,-1,24.0003840061441
3432,Home_02,video (56),0,270,15,-1,24.0003840061441
3433,Home_02,video (56),0,280,15,-1,24.0003840061441
3434,Home_02,video (56),0,290,15,-1,24.0003840061441
3435,Home_02,video (56),0,300,15,-1,24.0003840061441
3436,Home_02,video (56),0,310,15,-1,24.0003840061441
3437,Home_02,video (56),0,320,15,-1,24.0003840061441
3438,Home_02,video (56),0,330,15,-1,24.0003840061441
3439,Home_02,video (56),0,340,15,-1,24.0003840061441
3440,Home_02,video (57),0,70,15,-1,24.0003840061441
3441,Home_02,video (57),0,80,15,-1,24.0003840061441
3442,Home_02,video (57),0,90,15,-1,24.0003840061441
3443,Home_02,video (57),0,100,15,-1,24.0003840061441
3444,Home_02,video (57),0,110,15,-1,24.0003840061441
3445,Home_02,video (57),0,120,15,-1,24.0003840061441
3446,Home_02,video (57),0,130,15,-1,24.0003840061441
3447,Home_02,video (57),0,140,15,-1,24.0003840061441
3448,Home_02,video (57),0,150,15,-1,24.0003840061441
3449,Home_02,video (57),0,160,15,-1,24.0003840061441
3450,Home_02,video (57),0,170,15,-1,24.0003840061441
3451,Home_02,video (58),0,0,15,-1,24.0003840061441
3452,Home_02,video (58),0,10,15,-1,24.0003840061441
3453,Home_02,video (58),0,20,15,-1,24.0003840061441
3454,Home_02,video (58),0,30,15,-1,24.0003840061441
3455,Home_02,video (58),0,40,15,-1,24.0003840061441
3456,Home_02,video (58),0,50,15,-1,24.0003840061441
3457,Home_02,video (58),0,60,15,-1,24.0003840061441
3458,Home_02,video (58),0,70,15,-1,24.0003840061441
3459,Home_02,video (58),0,80,15,-1,24.0003840061441
3460,Home_02,video (58),0,90,15,-1,24.0003840061441
3461,Home_02,video (58),0,100,15,-1,24.0003840061441
3462,Home_02,video (58),0,110,15,-1,24.0003840061441
3463,Home_02,video (58),0,120,15,-1,24.0003840061441
3464,Home_02,video (58),0,130,15,-1,24.0003840061441
3465,Home_02,video (58),0,140,15,-1,24.0003840061441
3466,Home_02,video (58),0,150,15,-1,24.0003840061441
3467,Home_02,video (58),0,160,15,-1,24.0003840061441
3468,Home_02,video (58),0,170,15,-1,24.0003840061441
3469,Home_02,video (58),0,180,15,-1,24.0003840061441
3470,Home_02,video (58),0,190,15,-1,24.0003840061441
3471,Home_02,video (58),0,200,15,-1,24.0003840061441
3472,Home_02,video (58),0,210,15,-1,24.0003840061441
3473,Home_02,video (58),0,220,15,-1,24.0003840061441
3474,Home_02,video (58),0,230,15,-1,24.0003840061441
3475,Home_02,video (58),0,240,15,-1,24.0003840061441
3476,Home_02,video (58),0,250,15,-1,24.0003840061441
3477,Home_02,video (58),0,260,15,-1,24.0003840061441
3478,Home_02,video (58),0,270,15,-1,24.0003840061441
3479,Home_02,video (58),0,280,15,-1,24.0003840061441
3480,Home_02,video (58),0,290,15,-1,24.0003840061441
3481,Home_02,video (58),0,300,15,-1,24.0003840061441
3482,Home_02,video (58),0,310,15,-1,24.0003840061441
3483,Home_02,video (58),0,320,15,-1,24.0003840061441
3484,Home_02,video (59),0,90,15,-1,24.0003840061441
3485,Home_02,video (59),0,100,15,-1,24.0003840061441
3486,Home_02,video (59),0,110,15,-1,24.0003840061441
3487,Home_02,video (59),0,120,15,-1,24.0003840061441
3488,Home_02,video (59),0,130,15,-1,24.0003840061441
3489,Home_02,video (59),0,140,15,-1,24.0003840061441
3490,Home_02,video (59),0,150,15,-1,24.0003840061441
3491,Home_02,video (59),0,160,15,-1,24.0003840061441
3492,Home_02,video (59),0,170,15,-1,24.0003840061441
3493,Home_02,video (60),0,10,15,-1,24.0003840061441
3494,Home_02,video (60),0,20,15,-1,24.0003840061441
3495,Home_02,video (60),0,30,15,-1,24.0003840061441
3496,Home_02,video (60),0,40,15,-1,24.0003840061441
3497,Home_02,video (60),0,50,15,-1,24.0003840061441
3498,Home_02,video (60),0,100,15,-1,24.0003840061441
3499,Home_02,video (60),0,110,15,-1,24.0003840061441
3500,Home_02,video (60),0,120,15,-1,24.0003840061441
3501,Home_02,video (60),0,130,15,-1,24.0003840061441
3502,Home_02,video (60),0,140,15,-1,24.0003840061441
3503,Home_02,video (60),0,150,15,-1,24.0003840061441
3504,Home_02,video (60),0,160,15,-1,24.0003840061441
3505,Home_02,video (60),0,170,15,-1,24.0003840061441
3506,Home_02,video (60),0,180,15,-1,24.0003840061441
3507,Home_02,video (60),0,190,15,-1,24.0003840061441
3508,Home_02,video (60),0,200,15,-1,24.0003840061441
3509,Home_02,video (60),0,210,15,-1,24.0003840061441
3510,Home_02,video (60),0,220,15,-1,24.0003840061441
3511,Home_02,video (60),0,230,15,-1,24.0003840061441
3512,Home_02,video (60),0,240,15,-1,24.0003840061441
3513,Home_02,video (60),0,250,15,-1,24.0003840061441
3514,Home_02,video (60),0,260,15,-1,24.0003840061441
3515,Home_02,video (60),0,270,15,-1,24.0003840061441
3516,Home_02,video (60),0,280,15,-1,24.0003840061441
3517,Home_02,video (60),0,290,15,-1,24.0003840061441
3518,Lecture_room,video (1),0,80,15,-1,25.0
3519,Lecture_room,video (1),0,90,15,-1,25.0
3520,Lecture_room,video (1),0,100,15,-1,25.0
3521,Lecture_room,video (1),0,110,15,-1,25.0
3522,Lecture_room,video (1),0,120,15,-1,25.0
3523,Lecture_room,video (1),0,130,15,-1,25.0
3524,Lecture_room,video (1),0,140,15,-1,25.0
3525,Lecture_room,video (1),0,150,15,-1,25.0
3526,Lecture_room,video (1),0,160,15,-1,25.0
3527,Lecture_room,video (1),0,170,15,-1,25.0
3528,Lecture_room,video (1),0,210,15,-1,25.0
3529,Lecture_room,video (1),0,220,15,-1,25.0
3530,Lecture_room,video (1),0,230,15,-1,25.0
3531,Lecture_room,video (1),0,240,15,-1,25.0
3532,Lecture_room,video (1),0,250,15,-1,25.0
3533,Lecture_room,video (1),0,260,15,-1,25.0
3534,Lecture_room,video (1),0,270,15,-1,25.0
3535,Lecture_room,video (10),0,60,15,-1,25.0
3536,Lecture_room,video (10),0,70,15,-1,25.0
3537,Lecture_room,video (10),0,80,15,-1,25.0
3538,Lecture_room,video (10),0,90,15,-1,25.0
3539,Lecture_room,video (10),0,100,15,-1,25.0
3540,Lecture_room,video (10),0,110,15,-1,25.0
3541,Lecture_room,video (10),0,120,15,-1,25.0
3542,Lecture_room,video (10),0,130,15,-1,25.0
3543,Lecture_room,video (10),0,140,15,-1,25.0
3544,Lecture_room,video (10),0,150,15,-1,25.0
3545,Lecture_room,video (10),0,160,15,-1,25.0
3546,Lecture_room,video (10),0,170,15,-1,25.0
3547,Lecture_room,video (10),0,180,15,-1,25.0
3548,Lecture_room,video (10),0,190,15,-1,25.0
3549,Lecture_room,video (10),0,200,15,-1,25.0
3550,Lecture_room,video (10),0,210,15,-1,25.0
3551,Lecture_room,video (10),0,220,15,-1,25.0
3552,Lecture_room,video (10),0,230,15,-1,25.0
3553,Lecture_room,video (10),0,240,15,-1,25.0
3554,Lecture_room,video (10),0,250,15,-1,25.0
3555,Lecture_room,video (10),0,260,15,-1,25.0
3556,Lecture_room,video (10),0,270,15,-1,25.0
3557,Lecture_room,video (10),0,280,15,-1,25.0
3558,Lecture_room,video (10),0,290,15,-1,25.0
3559,Lecture_room,video (10),0,300,15,-1,25.0
3560,Lecture_room,video (10),0,310,15,-1,25.0
3561,Lecture_room,video (10),0,320,15,-1,25.0
3562,Lecture_room,video (10),0,330,15,-1,25.0
3563,Lecture_room,video (10),0,340,15,-1,25.0
3564,Lecture_room,video (10),0,390,15,-1,25.0
3565,Lecture_room,video (11),0,110,15,-1,25.0
3566,Lecture_room,video (11),0,150,15,-1,25.0
3567,Lecture_room,video (11),0,160,15,-1,25.0
3568,Lecture_room,video (11),0,170,15,-1,25.0
3569,Lecture_room,video (11),0,180,15,-1,25.0
3570,Lecture_room,video (11),0,190,15,-1,25.0
3571,Lecture_room,video (11),0,200,15,-1,25.0
3572,Lecture_room,video (11),0,210,15,-1,25.0
3573,Lecture_room,video (11),0,220,15,-1,25.0
3574,Lecture_room,video (11),0,230,15,-1,25.0
3575,Lecture_room,video (11),0,240,15,-1,25.0
3576,Lecture_room,video (11),0,250,15,-1,25.0
3577,Lecture_room,video (11),0,260,15,-1,25.0
3578,Lecture_room,video (11),0,270,15,-1,25.0
3579,Lecture_room,video (11),0,280,15,-1,25.0
3580,Lecture_room,video (11),0,290,15,-1,25.0
3581,Lecture_room,video (11),0,300,15,-1,25.0
3582,Lecture_room,video (11),0,310,15,-1,25.0
3583,Lecture_room,video (11),0,320,15,-1,25.0
3584,Lecture_room,video (11),0,330,15,-1,25.0
3585,Lecture_room,video (11),0,340,15,-1,25.0
3586,Lecture_room,video (12),0,190,15,-1,25.0
3587,Lecture_room,video (12),0,200,15,-1,25.0
3588,Lecture_room,video (12),0,210,15,-1,25.0
3589,Lecture_room,video (12),0,220,15,-1,25.0
3590,Lecture_room,video (12),0,230,15,-1,25.0
3591,Lecture_room,video (12),0,240,15,-1,25.0
3592,Lecture_room,video (12),0,250,15,-1,25.0
3593,Lecture_room,video (12),0,260,15,-1,25.0
3594,Lecture_room,video (12),0,270,15,-1,25.0
3595,Lecture_room,video (12),0,280,15,-1,25.0
3596,Lecture_room,video (12),0,290,15,-1,25.0
3597,Lecture_room,video (12),0,300,15,-1,25.0
3598,Lecture_room,video (12),0,310,15,-1,25.0
3599,Lecture_room,video (12),0,320,15,-1,25.0
3600,Lecture_room,video (12),0,330,15,-1,25.0
3601,Lecture_room,video (12),0,340,15,-1,25.0
3602,Lecture_room,video (12),0,350,15,-1,25.0
3603,Lecture_room,video (12),0,360,15,-1,25.0
3604,Lecture_room,video (12),0,370,15,-1,25.0
3605,Lecture_room,video (12),0,380,15,-1,25.0
3606,Lecture_room,video (12),0,390,15,-1,25.0
3607,Lecture_room,video (12),0,400,15,-1,25.0
3608,Lecture_room,video (12),0,410,15,-1,25.0
3609,Lecture_room,video (12),0,420,15,-1,25.0
3610,Lecture_room,video (12),0,430,15,-1,25.0
3611,Lecture_room,video (12),0,440,15,-1,25.0
3612,Lecture_room,video (12),0,450,15,-1,25.0
3613,Lecture_room,video (12),0,460,15,-1,25.0
3614,Lecture_room,video (12),0,470,15,-1,25.0
3615,Lecture_room,video (12),0,480,15,-1,25.0
3616,Lecture_room,video (12),0,490,15,-1,25.0
3617,Lecture_room,video (12),0,500,15,-1,25.0
3618,Lecture_room,video (12),0,510,15,-1,25.0
3619,Lecture_room,video (12),0,520,15,-1,25.0
3620,Lecture_room,video (12),0,530,15,-1,25.0
3621,Lecture_room,video (12),0,540,15,-1,25.0
3622,Lecture_room,video (12),0,550,15,-1,25.0
3623,Lecture_room,video (12),0,560,15,-1,25.0
3624,Lecture_room,video (12),0,570,15,-1,25.0
3625,Lecture_room,video (12),0,600,15,-1,25.0
3626,Lecture_room,video (12),0,610,15,-1,25.0
3627,Lecture_room,video (12),0,620,15,-1,25.0
3628,Lecture_room,video (12),0,630,15,-1,25.0
3629,Lecture_room,video (12),0,640,15,-1,25.0
3630,Lecture_room,video (12),0,650,15,-1,25.0
3631,Lecture_room,video (12),0,660,15,-1,25.0
3632,Lecture_room,video (13),0,220,15,-1,25.0
3633,Lecture_room,video (13),0,230,15,-1,25.0
3634,Lecture_room,video (13),0,240,15,-1,25.0
3635,Lecture_room,video (13),0,250,15,-1,25.0
3636,Lecture_room,video (13),0,260,15,-1,25.0
3637,Lecture_room,video (13),0,270,15,-1,25.0
3638,Lecture_room,video (13),0,280,15,-1,25.0
3639,Lecture_room,video (13),0,290,15,-1,25.0
3640,Lecture_room,video (13),0,300,15,-1,25.0
3641,Lecture_room,video (13),0,320,15,-1,25.0
3642,Lecture_room,video (13),0,330,15,-1,25.0
3643,Lecture_room,video (13),0,340,15,-1,25.0
3644,Lecture_room,video (13),0,350,15,-1,25.0
3645,Lecture_room,video (13),0,360,15,-1,25.0
3646,Lecture_room,video (13),0,370,15,-1,25.0
3647,Lecture_room,video (13),0,380,15,-1,25.0
3648,Lecture_room,video (13),0,390,15,-1,25.0
3649,Lecture_room,video (13),0,400,15,-1,25.0
3650,Lecture_room,video (14),0,80,15,-1,25.0
3651,Lecture_room,video (14),0,90,15,-1,25.0
3652,Lecture_room,video (14),0,100,15,-1,25.0
3653,Lecture_room,video (14),0,110,15,-1,25.0
3654,Lecture_room,video (14),0,120,15,-1,25.0
3655,Lecture_room,video (14),0,130,15,-1,25.0
3656,Lecture_room,video (14),0,140,15,-1,25.0
3657,Lecture_room,video (14),0,150,15,-1,25.0
3658,Lecture_room,video (14),0,160,15,-1,25.0
3659,Lecture_room,video (14),0,170,15,-1,25.0
3660,Lecture_room,video (14),0,180,15,-1,25.0
3661,Lecture_room,video (14),0,190,15,-1,25.0
3662,Lecture_room,video (14),0,200,15,-1,25.0
3663,Lecture_room,video (14),0,210,15,-1,25.0
3664,Lecture_room,video (14),0,220,15,-1,25.0
3665,Lecture_room,video (14),0,230,15,-1,25.0
3666,Lecture_room,video (14),0,240,15,-1,25.0
3667,Lecture_room,video (14),0,250,15,-1,25.0
3668,Lecture_room,video (14),0,260,15,-1,25.0
3669,Lecture_room,video (14),0,270,15,-1,25.0
3670,Lecture_room,video (14),0,280,15,-1,25.0
3671,Lecture_room,video (14),0,290,15,-1,25.0
3672,Lecture_room,video (14),0,300,15,-1,25.0
3673,Lecture_room,video (14),0,310,15,-1,25.0
3674,Lecture_room,video (14),0,320,15,-1,25.0
3675,Lecture_room,video (14),0,330,15,-1,25.0
3676,Lecture_room,video (14),0,350,15,-1,25.0
3677,Lecture_room,video (14),0,360,15,-1,25.0
3678,Lecture_room,video (14),0,370,15,-1,25.0
3679,Lecture_room,video (14),0,380,15,-1,25.0
3680,Lecture_room,video (14),0,390,15,-1,25.0
3681,Lecture_room,video (14),0,400,15,-1,25.0
3682,Lecture_room,video (14),0,410,15,-1,25.0
3683,Lecture_room,video (15),0,110,15,-1,25.0
3684,Lecture_room,video (15),0,120,15,-1,25.0
3685,Lecture_room,video (15),0,130,15,-1,25.0
3686,Lecture_room,video (15),0,140,15,-1,25.0
3687,Lecture_room,video (15),0,150,15,-1,25.0
3688,Lecture_room,video (15),0,160,15,-1,25.0
3689,Lecture_room,video (15),0,170,15,-1,25.0
3690,Lecture_room,video (15),0,180,15,-1,25.0
